date,restaurant_id,restaurant_type,menu_item_name,meal_type,key_ingredients_tags,typical_ingredient_cost,observed_market_price,actual_selling_price,quantity_sold,has_promotion,special_event,weather_condition,month,day_name,is_weekend,year,day,day_of_week,week_of_year,quarter,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,price_difference,profit_estimate,group_lag_1,group_lag_2,group_lag_3,group_lag_7,group_lag_14,group_lag_21,group_lag_30,group_roll_mean_3,group_roll_std_3,group_roll_mean_7,group_roll_std_7,group_roll_mean_14,group_roll_std_14,ema_3,ema_7,ema_14,sin_day,cos_day,sin_month,cos_month,promotion_weekend,event_weekend,profit_margin,market_gap,price_ratio,predicted_quantity,prediction_error,actual_revenue,predicted_revenue,estimated_profit,inventory_recommendation,food_waste_risk,demand_category
2024-10-08,28,2,3,1,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,40.43,53.8,137.0,0,0,1,10,Tuesday,0,2024,8,1,41,4,122.0,37.0,370.0,476.0,314.57142857142856,290.7142857142857,166.96192893676613,172.57392109400158,13.369999999999997,45.8,350.0,171.0,194.0,0.0,165.0,0.0,105.0,219.33333333333334,114.43047379668293,157.71428571428572,127.49733890780396,149.28571428571428,120.52540655966948,191.88375490623105,168.77493313952536,148.99749931144925,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,45.8,13.369999999999997,1.2985759111754767,137.0015,-0.001495361328125,7370.599999999999,7370.680450439453,6274.668487548828,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-10-08,2,3,10,1,"flour, ghee, egg, water, curry",0.8,1.63,2.93,237.0,0,0,0,10,Tuesday,0,2024,8,1,41,4,62.0,170.0,107.0,169.0,222.42857142857142,273.57142857142856,152.04698521932445,161.14050929627913,1.3000000000000003,2.13,292.0,329.0,256.0,692.0,720.0,213.0,449.0,286.0,46.29254799641094,380.85714285714283,214.47255346658284,472.7857142857143,212.43430788089563,288.0533486805446,369.5417193119504,419.97613218656187,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,2.13,1.3000000000000003,1.1140684410646389,237.00908,-0.0090789794921875,694.4100000000001,694.4366014099121,504.8293382263183,LOW INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,LOW DEMAND
2024-10-08,15,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,5.59,9.09,440.0,0,1,2,10,Tuesday,0,2024,8,1,41,4,237.0,498.0,333.0,129.0,214.14285714285714,281.2142857142857,135.17079143491978,166.62033238724388,3.5,6.29,157.0,224.0,460.0,438.0,483.0,276.0,310.0,273.6666666666667,147.89297932401388,329.7142857142857,121.03954489575456,426.2857142857143,215.996235213426,336.72248043416124,350.7483575114671,389.77869489927997,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,6.29,3.5,1.3793626707132018,439.64902,0.350982666015625,3999.6,3996.4095675659178,2765.392319030762,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-10-08,50,3,12,1,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,13.38,24.37,62.0,1,0,1,10,Tuesday,0,2024,8,1,41,4,237.0,137.0,37.0,275.0,219.85714285714286,267.2142857142857,140.60989601426564,156.22527057053117,10.99,17.37,135.0,41.0,165.0,0.0,204.0,99.0,87.0,79.33333333333333,49.33896364267626,122.57142857142857,61.948519333548596,125.28571428571429,100.2945113702092,90.85071151709971,113.45253781889218,125.46200351418754,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,17.37,10.99,1.6947148817802504,62.005882,-0.00588226318359375,1510.94,1511.0833507537843,1077.0421749114992,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-10-08,15,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,6.04,9.13,237.0,0,0,1,10,Tuesday,0,2024,8,1,41,4,62.0,345.0,399.0,1086.0,204.42857142857142,255.64285714285714,130.12411657446674,151.64564319129525,3.0900000000000007,6.330000000000001,440.0,157.0,224.0,395.0,141.0,225.0,363.0,278.0,145.88694252742383,307.14285714285717,121.56675610740025,433.14285714285717,207.6034893521995,286.861240211276,322.3091255412225,369.22539192919254,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,6.330000000000001,3.0900000000000007,1.296875,237.00383,-0.0038299560546875,2163.8100000000004,2163.8449674987796,1500.2342436218264,LOW INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,LOW DEMAND
2024-10-08,14,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,5.72,7.66,309.0,0,0,2,10,Tuesday,0,2024,8,1,41,4,237.0,156.0,495.0,229.0,226.28571428571428,242.35714285714286,133.44126583846239,136.44869824497343,1.9400000000000004,4.86,640.0,749.0,350.0,225.0,387.0,361.0,762.0,566.0,229.14405949096727,497.7142857142857,184.47828624322725,452.85714285714283,217.76164002902777,459.66617892767914,484.5433453701437,471.435425279474,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,4.86,1.9400000000000004,1.1398809523809526,309.0034,-0.003387451171875,2366.94,2366.965947875977,1501.7564630126953,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-10-08,32,2,3,2,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,40.63,67.42,0.0,0,0,0,10,Tuesday,0,2024,8,1,41,4,229.0,359.0,0.0,115.0,359.85714285714283,327.85714285714283,375.13216718530424,273.6133873082347,26.79,59.42,134.0,283.0,78.0,201.0,121.0,287.0,148.0,139.0,141.5662389130967,137.14285714285714,118.0034301357783,160.14285714285714,114.4497586399694,83.10208848005131,122.04814019012426,139.8995135215119,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,59.42,26.79,1.6195051645447993,0.0073763025,-0.007376302499324083,0.0,0.4973103145044297,0.43829989450983703,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-10-08,22,3,12,1,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,14.52,31.44,0.0,0,0,2,10,Tuesday,0,2024,8,1,41,4,154.0,129.0,427.0,96.0,339.2857142857143,284.07142857142856,392.3296718686614,287.44697552116315,16.92,24.44,34.0,239.0,279.0,129.0,178.0,264.0,146.0,91.0,129.2942380773405,140.71428571428572,135.80833833717563,117.14285714285714,108.44272301922416,68.5022666112797,117.13562492598633,126.72918773825275,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,24.44,16.92,2.025773195876289,1.1924995,-1.1924995183944702,0.0,37.49218485832215,29.144688229560852,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-10-08,49,4,2,2,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,11.14,21.22,135.0,0,0,0,10,Tuesday,0,2024,8,1,41,4,541.0,154.0,169.0,133.0,226.57142857142858,292.14285714285717,203.59834408532276,298.6085312663645,10.079999999999998,16.22,436.0,193.0,109.0,207.0,174.0,189.0,436.0,254.66666666666666,159.69450000965378,166.57142857142858,124.34743951640385,189.57142857142858,131.5427478255434,214.36857540105552,200.51360398932886,186.90214013851573,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,16.22,10.079999999999998,1.7479406919275122,135.04164,-0.0416412353515625,2864.7,2865.58362701416,2190.375420837402,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-10-08,35,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,5.42,8.27,333.0,0,0,0,10,Tuesday,0,2024,8,1,41,4,107.0,355.0,275.0,371.0,275.42857142857144,268.0,152.42031485649247,283.71979676597044,2.8499999999999996,5.47,340.0,510.0,580.0,818.0,207.0,376.0,397.0,394.3333333333333,100.23139893932118,427.57142857142856,91.14979821308279,459.0,180.74589047355107,379.25083030213176,428.5917435621387,438.72127616489126,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,5.47,2.8499999999999996,1.2881619937694704,333.00293,-0.0029296875,2753.91,2753.934228515625,1821.526025390625,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-10-09,45,3,1,1,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.29,7.32,83.0,0,0,1,10,Wednesday,0,2024,9,2,41,4,170.0,173.0,212.0,137.0,162.0,153.57142857142858,134.26838793997476,140.52632618712107,3.0300000000000002,5.32,121.0,660.0,331.0,340.0,43.0,273.0,122.0,288.0,322.7212419410908,281.85714285714283,188.90423373712278,265.5,155.87260577397566,191.6453990616325,250.49930163457591,258.00591277930937,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,5.32,3.0300000000000002,1.3837429111531192,83.09159,-0.09159088134765625,607.5600000000001,608.2304452514649,442.04726348876954,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-10-09,13,3,13,0,"black tea, condensed milk, evaporated milk",0.9,1.91,2.85,448.0,0,0,0,10,Wednesday,0,2024,9,2,41,4,83.0,0.0,44.0,345.0,226.0,182.42857142857142,150.02666429671686,156.82999825176645,0.9400000000000002,1.9500000000000002,559.0,397.0,312.0,683.0,323.0,286.0,516.0,468.0,82.83115355951567,440.85714285714283,171.72888377849986,455.2142857142857,200.14155704686343,456.0661075808094,449.51977443489506,463.6353643479138,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,1.9500000000000002,0.9400000000000002,0.979381443298969,447.98987,0.0101318359375,1276.8,1276.7711242675782,873.580242919922,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-10-09,28,2,3,2,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,46.07,54.85,62.0,1,0,0,10,Wednesday,0,2024,9,2,41,4,448.0,121.0,110.0,156.0,217.57142857142858,179.0,158.3359899526493,159.0442608932421,8.780000000000001,46.85,137.0,350.0,171.0,252.0,385.0,0.0,87.0,183.0,149.40883508012504,130.57142857142858,124.26297000428448,126.21428571428571,101.3176107187602,126.94187744933541,142.07969145364135,137.30772181833638,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,46.85,8.780000000000001,1.165285744635649,62.03257,-0.03256988525390625,3400.7000000000003,3402.486458206177,2906.2258991241456,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-10-09,18,3,10,1,"flour, ghee, egg, water, curry",0.8,1.56,3.04,220.0,0,0,0,10,Wednesday,0,2024,9,2,41,4,176.0,170.0,157.0,237.0,256.57142857142856,215.71428571428572,197.66963781594177,166.10952298521076,1.48,2.24,883.0,321.0,446.0,333.0,296.0,58.0,634.0,474.6666666666667,357.21468801455154,402.57142857142856,231.1297306296885,443.5,239.1081988749669,419.1565787206216,427.345634907733,420.53517847688306,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,2.24,1.48,1.1875,219.99626,0.0037384033203125,668.8,668.7886352539062,492.79162597656256,LOW INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,LOW DEMAND
2024-10-09,31,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,5.92,10.4,212.0,0,0,2,10,Wednesday,0,2024,9,2,41,4,429.0,62.0,121.0,309.0,306.14285714285717,261.85714285714283,156.0592073236188,157.87183562471486,4.48,7.6000000000000005,322.0,324.0,616.0,207.0,632.0,465.0,405.0,286.0,64.09368143584696,390.57142857142856,254.50465427496414,382.2142857142857,211.9249426534813,299.112547141959,359.56641141488683,384.6172314552486,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,7.6000000000000005,4.48,1.5028901734104048,212.02657,-0.0265655517578125,2204.8,2205.0762817382815,1611.4018981933596,LOW INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,LOW DEMAND
2024-10-09,47,3,1,2,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.16,4.84,468.0,1,0,0,10,Wednesday,0,2024,9,2,41,4,852.0,176.0,266.0,51.0,382.57142857142856,316.0,233.2351153827814,219.90837252749765,-0.3200000000000003,2.84,197.0,135.0,130.0,191.0,256.0,132.0,411.0,266.6666666666667,177.09413692534642,211.14285714285714,139.35617265533256,210.42857142857142,148.91283681077658,317.18334794987646,247.54970853619216,225.18356477087525,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,2.84,-0.3200000000000003,0.7857142857142857,467.99283,0.007171630859375,2265.12,2265.0852893066403,1329.0996325683593,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-10-09,45,3,13,0,"black tea, condensed milk, evaporated milk",0.9,1.76,2.38,429.0,0,0,2,10,Wednesday,0,2024,9,2,41,4,468.0,220.0,170.0,116.0,412.42857142857144,334.5,222.06519849123765,217.56298822675276,0.6199999999999999,1.48,630.0,279.0,357.0,92.0,627.0,585.0,850.0,446.0,176.11643875572761,605.3299999999999,264.23608566330716,526.2364285714285,249.54854830911518,480.2380619856388,519.4851346767078,534.4725847862392,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,1.48,0.6199999999999999,0.8623188405797102,428.99905,0.000946044921875,1021.02,1021.0177484130859,634.9185998535156,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-10-09,16,3,12,1,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,13.94,27.28,170.0,0,0,2,10,Wednesday,0,2024,9,2,41,4,266.0,157.0,412.0,122.0,174.85714285714286,162.78571428571428,129.6732156505053,139.77023925078097,13.340000000000002,20.28,61.0,37.0,82.0,0.0,155.0,9.0,97.0,89.33333333333333,70.88253193370943,86.0,76.16429609731841,82.92857142857143,73.42339208654482,114.93112387598093,92.58821086966918,87.44913542976022,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,20.28,13.340000000000002,1.8259705488621152,169.96068,0.0393218994140625,4637.6,4636.527298583985,3446.802551879883,LOW INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,LOW DEMAND
2024-10-09,11,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,7.64,9.21,299.0,0,0,1,10,Wednesday,0,2024,9,2,41,4,220.0,83.0,173.0,62.0,287.42857142857144,224.71428571428572,182.32192878062062,167.0280623918455,1.5700000000000012,6.410000000000001,132.0,425.0,230.0,208.0,352.0,343.0,384.0,285.3333333333333,146.97732251382632,275.42857142857144,120.98602831574792,396.92857142857144,253.2081734875063,271.2317097338741,294.23381125756737,339.40968727316726,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,6.410000000000001,1.5700000000000012,1.0659722222222223,299.00272,-0.002716064453125,2753.7900000000004,2753.8150149536136,1916.6074099731447,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-10-09,21,1,5,0,"black tea, lemon, sugar syrup",1.2,3.75,5.21,266.0,0,0,2,10,Wednesday,0,2024,9,2,41,4,91.0,474.0,250.0,498.0,173.0,180.07142857142858,129.84734626989083,154.87884311279177,1.46,4.01,211.0,351.0,239.0,350.0,552.0,120.0,193.0,276.0,70.5336798983292,331.2857142857143,105.23262213736166,342.5,109.09399616844175,272.30210688344715,310.47822528336405,335.1525035125541,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,4.01,1.46,1.0968421052631578,265.9994,0.0006103515625,1385.86,1385.8568200683594,1066.6575524902344,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-10-09,29,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,7.09,8.26,403.0,0,0,2,10,Wednesday,0,2024,9,2,41,4,121.0,34.0,51.0,381.0,193.14285714285714,180.71428571428572,180.62431413611657,153.2993193679673,1.17,5.46,203.0,799.0,102.0,526.0,467.0,401.0,226.0,468.3333333333333,303.32380937429446,343.85714285714283,240.29317410989754,408.85714285714283,200.8056301474167,376.753535145865,376.650381607853,387.17088159003555,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,5.46,1.17,1.0210135970333745,402.99875,0.001251220703125,3328.7799999999997,3328.769664916992,2200.373168334961,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-10-09,45,3,4,2,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,9.8,16.56,91.0,0,0,2,10,Wednesday,0,2024,9,2,41,4,403.0,24.0,116.0,170.0,202.71428571428572,178.92857142857142,171.7233378487166,154.2537690778608,6.759999999999998,12.559999999999999,224.0,115.0,254.0,233.0,0.0,54.0,165.0,143.33333333333334,70.88253193370979,181.14285714285714,90.91099781549829,190.28571428571428,125.71116379739982,143.18831197725925,173.2854376787914,190.53568369307098,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,12.559999999999999,6.759999999999998,1.5333333333333332,91.10301,-0.1030120849609375,1506.9599999999998,1508.665880126953,1144.2538317871092,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-10-09,36,3,10,1,"flour, ghee, egg, water, curry",0.8,1.7,2.27,250.0,0,0,1,10,Wednesday,0,2024,9,2,41,4,116.0,62.0,137.0,355.0,187.42857142857142,203.64285714285714,132.97976931706071,132.55164865229037,0.5700000000000001,1.47,824.0,428.0,664.0,349.0,226.0,398.0,333.0,500.6666666666667,293.81853810359434,439.14285714285717,222.0963969176664,440.42857142857144,206.4918379037756,445.73638934889243,457.46022805550183,431.6879028347281,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,1.47,0.5700000000000001,0.8407407407407407,250.01192,-0.0119171142578125,567.5,567.5270518493652,367.517518157959,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-10-09,18,3,12,1,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,16.03,17.57,212.0,1,0,2,10,Wednesday,0,2024,9,2,41,4,412.0,309.0,156.0,370.0,198.57142857142858,212.42857142857142,152.223363453026,138.27492919526912,1.5399999999999991,10.57,96.0,168.0,2.0,168.0,204.0,218.0,124.0,158.66666666666666,58.56051001599412,114.42857142857143,91.51112344565396,112.5,80.03436761791772,156.75057267098003,128.50075516075643,116.49378628687958,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,10.57,1.5399999999999991,1.031708749266001,211.98817,0.0118255615234375,3724.84,3724.6322248840333,2240.7150038146974,LOW INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,LOW DEMAND
2024-10-09,19,1,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,9.78,13.98,412.0,0,0,2,10,Wednesday,0,2024,9,2,41,4,250.0,237.0,345.0,185.0,212.42857142857142,208.42857142857142,157.95659439949137,139.0958243501544,4.200000000000001,11.18,176.0,470.0,643.0,300.0,299.0,509.0,389.0,352.6666666666667,155.72197447159922,445.42857142857144,152.75673159510538,419.7142857142857,135.8361165134315,380.20183907318943,412.0193338388082,420.61409171656607,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,11.18,4.200000000000001,1.2968460111317255,412.00168,-0.001678466796875,5759.76,5759.783464965821,4606.178765258789,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-10-09,22,3,12,1,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,15.88,30.69,24.0,0,0,2,10,Wednesday,0,2024,9,2,41,4,34.0,116.0,237.0,107.0,155.14285714285714,157.85714285714286,144.0317425331735,135.1477010492664,14.81,23.69,0.0,34.0,239.0,0.0,65.0,347.0,0.0,19.333333333333332,17.47378989610852,144.14285714285714,131.9108645657218,114.21428571428571,110.49342380113261,46.25113330563985,93.85171869272364,113.03183604162197,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,23.69,14.81,1.818127962085308,23.998745,0.001255035400390625,736.5600000000001,736.521482963562,568.5302682113647,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-10-09,34,1,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,7.78,12.07,474.0,0,0,2,10,Wednesday,0,2024,9,2,41,4,24.0,250.0,62.0,333.0,187.14285714285714,187.28571428571428,187.0716694847436,155.92820269471812,4.29,9.27,319.0,277.0,316.0,387.0,299.0,393.0,284.0,356.6666666666667,103.76094319797511,481.04428571428565,239.00484038732642,474.18714285714276,249.45602077099886,410.84850510622334,435.0055526055006,453.31787255733303,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,9.27,4.29,1.3747152619589975,473.98996,0.010040283203125,5721.18,5721.0588137817385,4393.886926574707,MEDIUM INVENTORY REQUIRED,LOW FOOD WASTE RISK,MEDIUM DEMAND
2024-10-10,44,3,6,0,"white bread, kaya, butter, soft-boiled eggs",2.8,6.92,10.68,139.0,0,0,2,10,Thursday,0,2024,10,3,41,4,186.0,295.0,0.0,299.0,201.71428571428572,272.57142857142856,120.51378107324935,187.71611720718363,3.76,7.88,318.0,768.0,365.0,817.0,558.0,299.0,371.0,408.3333333333333,324.0838368899834,400.42857142857144,192.15866460025256,394.7142857142857,205.7572986167585,293.0434837835748,374.54436526785,391.5074095204918,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,7.88,3.76,1.3484848484848484,139.00421,-0.00421142578125,1484.52,1484.5649780273436,1095.3531860351563,LOW INVENTORY REQUIRED,HIGH FOOD WASTE RISK,LOW DEMAND
2024-10-10,32,2,5,0,"black tea, lemon, sugar syrup",1.2,6.09,8.59,279.0,0,0,2,10,Thursday,0,2024,10,3,41,4,139.0,413.0,765.0,429.0,182.57142857142858,237.85714285714286,87.47162805324528,123.65265068723171,2.5,7.39,151.0,360.0,247.0,221.0,375.0,122.0,532.0,263.3333333333333,105.37710061172342,383.85714285714283,228.17714505140412,359.92857142857144,172.18168592226345,274.1390391027219,323.74497426928707,338.59636562950345,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,7.39,2.5,1.2115655853314529,278.99792,0.0020751953125,2396.61,2396.5921740722656,2061.7946643066407,MEDIUM INVENTORY REQUIRED,MEDIUM FOOD WASTE RISK,MEDIUM DEMAND
2024-10-10,18,3,10,1,"flour, ghee, egg, water, curry",0.8,2.14,2.13,522.0,1,0,2,10,Thursday,0,2024,10,3,41,4,76.0,186.0,104.0,429.0,261.57142857142856,242.78571428571428,155.88548910750345,135.63989574856592,-0.010000000000000231,1.3299999999999998,220.0,883.0,321.0,218.0,319.0,412.0,312.0,541.6666666666666,331.93724306460905,446.0,218.90637268019404,458.0,237.12443990445175,470.5782893603108,451.00922618087554,434.06384726738673,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,1.3299999999999998,-0.010000000000000231,0.678343949044586,521.9884,0.0115966796875,1111.86,1111.8352990722656,694.2445764160155,HIGH INVENTORY REQUIRED,LOW FOOD WASTE RISK,HIGH DEMAND
